epoch,c10h_train_loss,c10h_train_acc,c10h_val_loss,c10h_val_acc,c10h_train_c10_loss,c10h_train_c10_acc,c10h_val_c10_loss,c10h_val_c10_acc,v4_loss,v4_acc,v6_loss,v6_acc,c10_50k_loss,c10_50k_acc
84,0.21485065487878663,0.9901111111111112,0.2990233731269836,0.972,0.051011648933802334,0.9874444444444445,0.0982814930677414,0.97,0.2335467235190275,0.9252845126175161,0.22895130264759064,0.9285,0.016905593991279604,0.99966
85,0.2145331815949508,0.989,0.29916866183280943,0.972,0.05032018300678049,0.9874444444444445,0.09851574170589447,0.97,0.23397191320829377,0.925779317169718,0.2298537881374359,0.928,0.016968535709381102,0.99954
86,0.21538364408271654,0.9902222222222222,0.2993806211948395,0.971,0.0504840881430677,0.9865555555555555,0.09865562641620636,0.969,0.23035250301115706,0.9252845126175161,0.22644544208049774,0.9275,0.016521720061302186,0.99968
87,0.2140715541584151,0.9894444444444445,0.29853787207603455,0.974,0.04987796103315694,0.9873333333333333,0.09728751909732819,0.972,0.23195105052301046,0.9247897080653142,0.22826345121860503,0.9265,0.016552393679618835,0.99972
88,0.21527248610343253,0.9896666666666667,0.29865763664245604,0.974,0.048959781229496,0.9881111111111112,0.09623693454265594,0.972,0.2337446946545676,0.9223156853043047,0.22907777404785157,0.9255,0.016138254523277284,0.9997
89,0.21389033081276076,0.9895555555555555,0.29846836876869204,0.974,0.05102471243590116,0.9872222222222222,0.09861690950393677,0.972,0.2339610651924373,0.9247897080653142,0.23008414435386657,0.928,0.017310199289321898,0.99954
90,0.21460475016917502,0.9895555555555555,0.2965703890323639,0.972,0.0514744293476854,0.9868888888888889,0.09718731439113618,0.97,0.23954731945588056,0.9218208807521029,0.2355396625995636,0.9245,0.01749401710987091,0.9996
91,0.214534009460892,0.9892222222222222,0.29930081343650816,0.971,0.051912829466164115,0.9871111111111112,0.09967579615116119,0.969,0.2326863316366544,0.9247897080653142,0.22838664960861205,0.9275,0.01701856165409088,0.99964
92,0.2134813327874456,0.9892222222222222,0.29778882265090945,0.972,0.05191763431898185,0.9868888888888889,0.09803463840484619,0.97,0.23345208921566982,0.9247897080653142,0.2296036386489868,0.9275,0.017025925946235657,0.99964
93,0.21335698451314652,0.9895555555555555,0.29823216009140013,0.972,0.05012407885598285,0.9864444444444445,0.09796134066581726,0.97,0.23484082159460445,0.9228104898565067,0.23094373440742494,0.9255,0.016508041830062867,0.9997
94,0.21397743885006223,0.9892222222222222,0.29893848943710327,0.972,0.05084616925035204,0.9865555555555555,0.09850663268566132,0.97,0.23419959103630533,0.9247897080653142,0.22991085600852967,0.9275,0.016860601935386656,0.99968
95,0.21437411542449678,0.9893333333333333,0.2974643144607544,0.972,0.052203354186245374,0.987,0.0980810317993164,0.97,0.23338790961210826,0.9252845126175161,0.2293163788318634,0.928,0.016838243050575255,0.99972
96,0.21339204194290298,0.9897777777777778,0.29659876799583434,0.973,0.05055953471788338,0.9875555555555555,0.09776921236515045,0.971,0.23585220465030132,0.9218208807521029,0.23117839241027832,0.9255,0.017424389290809632,0.99964
97,0.21387959766600814,0.9885555555555555,0.2965855929851532,0.974,0.05234440788626671,0.9866666666666667,0.09791328346729279,0.972,0.23632720503578206,0.9242949035131123,0.23187101483345032,0.9275,0.01720993585586548,0.99966
98,0.21312840282917023,0.9898888888888889,0.29734546041488646,0.971,0.05083243578140225,0.9874444444444445,0.09859640204906464,0.969,0.23717981094714735,0.9233052944087086,0.23310241210460664,0.9255,0.017403181314468382,0.99966
99,0.2141280853322574,0.9897777777777778,0.2986841888427734,0.971,0.049952181588326185,0.988,0.098521515250206,0.969,0.23197489316247585,0.9277585353785255,0.22799606096744537,0.93,0.016657708263397217,0.99972
