epoch,c10h_train_loss,c10h_train_acc,c10h_val_loss,c10h_val_acc,c10h_train_c10_loss,c10h_train_c10_acc,c10h_val_c10_loss,c10h_val_c10_acc,v4_loss,v4_acc,v6_loss,v6_acc,c10_50k_loss,c10_50k_acc
75,0.28765665335314616,0.9596666666666667,0.3635696074962616,0.923,0.13823929641927993,0.9588888888888889,0.2075658711194992,0.928,0.4969231347999969,0.8396833250865908,0.4420505037307739,0.856,0.05829886491060257,0.99534
76,0.2804885131972177,0.9614444444444444,0.3630297646522522,0.92,0.13263860132013047,0.9605555555555556,0.20943090760707855,0.927,0.4989627654867441,0.8367144977733795,0.4444345616102219,0.8565,0.058879448622465136,0.99586
77,0.2803462743759155,0.9642222222222222,0.36328370451927183,0.921,0.13095979019999504,0.9626666666666667,0.20775670802593232,0.928,0.4866294167172726,0.8357248886689758,0.4427767182588577,0.858,0.056766584852933885,0.9961
78,0.28313463096107755,0.963,0.3644529941082001,0.919,0.13323585593274662,0.9624444444444444,0.20935100638866425,0.926,0.49124227282081956,0.830776843146957,0.44280112445354464,0.8555,0.05808078464746475,0.9954
79,0.28178556391171045,0.9623333333333334,0.36480241203308106,0.923,0.133074396529368,0.961,0.2108021078109741,0.93,0.48501840713058353,0.8421573478476002,0.4452007465362549,0.8565,0.05786661771535873,0.99542
80,0.28171285603727614,0.9637777777777777,0.3646064474582672,0.92,0.13362539410591126,0.9632222222222222,0.21065135562419893,0.927,0.4852735480419897,0.8342404750123701,0.44890208160877226,0.8525,0.05931571027994156,0.99534
81,0.28034603340285164,0.9623333333333334,0.36599282479286194,0.921,0.13030998728105,0.9624444444444444,0.21088379955291747,0.928,0.48465184717706855,0.8362196932211776,0.44526367652416227,0.855,0.05813382084727287,0.99534
82,0.28041672216994423,0.9627777777777777,0.3663505516052246,0.92,0.13160991136516845,0.9617777777777777,0.2136918478012085,0.927,0.49727175065870627,0.8278080158337456,0.4482578783035278,0.855,0.05986672369003296,0.99526
83,0.2811523773840496,0.9632222222222222,0.3655371930599213,0.917,0.13104440048336982,0.9621111111111111,0.21109400165081024,0.924,0.48252001474069994,0.839188520534389,0.4454434254169464,0.8565,0.05860294586658478,0.99548
84,0.27923751792737417,0.9623333333333334,0.3654088327884674,0.919,0.1296713724732399,0.9614444444444444,0.21140194058418274,0.926,0.489589021944398,0.839188520534389,0.44539349269866946,0.855,0.05836439274549484,0.99572
85,0.2808187906231199,0.9621111111111111,0.3637907068729401,0.919,0.13258840548140663,0.9606666666666667,0.21042094838619232,0.926,0.500512834529603,0.8253339930727362,0.44663786244392395,0.8575,0.059404490721225736,0.99524
86,0.2803864034158843,0.9624444444444444,0.3638698604106903,0.919,0.13172113565461976,0.9632222222222222,0.2091799099445343,0.926,0.4951091279256822,0.8377041068777833,0.44338031494617464,0.856,0.0587034990811348,0.99526
87,0.28152887225151063,0.9615555555555556,0.3652806146144867,0.92,0.1327393185879503,0.9607777777777777,0.21216972744464874,0.927,0.48399931319216466,0.8406729341909945,0.44648442256450654,0.8545,0.06006609538793564,0.9948
88,0.28006986337048667,0.9627777777777777,0.3646208851337433,0.92,0.13052148265498026,0.9627777777777777,0.21151178801059722,0.927,0.49385891159473816,0.8396833250865908,0.44628151512145997,0.8555,0.05948271312117576,0.99526
89,0.2790826173765319,0.9643333333333334,0.36326971793174745,0.922,0.1311371611697333,0.9633333333333334,0.21045151960849762,0.929,0.4877785466674057,0.8347352795645719,0.44376582896709443,0.858,0.05964004381418228,0.99546
90,0.28194669357367924,0.9641111111111111,0.3647593457698822,0.919,0.1338596854891096,0.9647777777777777,0.2102040696144104,0.926,0.49850400413751955,0.8357248886689758,0.4452404617071152,0.855,0.0576980903840065,0.99564
91,0.2786246404051781,0.9653333333333334,0.36356846618652344,0.92,0.12884812365685192,0.964,0.20971639716625215,0.927,0.49402365311132335,0.8381989114299851,0.4441328680515289,0.8565,0.057884579393863676,0.9955
92,0.28101510448115213,0.9621111111111111,0.3643110702037811,0.919,0.13311610839196614,0.9611111111111111,0.21101399624347686,0.926,0.49642212204506114,0.838693715982187,0.4483517342805862,0.8525,0.05862004054069519,0.9955
93,0.27902785603489194,0.9642222222222222,0.36267978286743163,0.92,0.12987804881164006,0.9637777777777777,0.20906689190864564,0.927,0.4915560552650369,0.8268184067293419,0.44505139541625977,0.856,0.05875043745517731,0.9956
94,0.27862294742039273,0.9631111111111111,0.36489400601387023,0.921,0.12766057423182897,0.9623333333333334,0.2101523687839508,0.928,0.4890316385316825,0.8372093023255814,0.4478097381591797,0.856,0.056629276782274245,0.99526
95,0.2813216758625848,0.9594444444444444,0.3644275405406952,0.921,0.13335318086402756,0.9595555555555556,0.2107560007572174,0.928,0.4922070935597106,0.8357248886689758,0.44513084053993224,0.8565,0.05828964558362961,0.99532
96,0.2801267832517624,0.9628888888888889,0.3627834327220917,0.92,0.12942292913794518,0.9631111111111111,0.2086371122598648,0.927,0.4887399089802379,0.8332508659079664,0.4449762860536575,0.857,0.05806991428852081,0.99524
97,0.2798237713319915,0.9643333333333334,0.36211345362663266,0.921,0.12989304757543974,0.9635555555555556,0.20713149499893188,0.928,0.48405332142972873,0.8342404750123701,0.445997331738472,0.8555,0.05774805476903915,0.9954
98,0.27790079904454096,0.963,0.3630034577846527,0.919,0.13033872204167501,0.9631111111111111,0.21008638381958009,0.926,0.48636434642705867,0.8381989114299851,0.44692407023906705,0.8555,0.059440632500648495,0.99482
99,0.27916304745844434,0.9661111111111111,0.3643156545162201,0.919,0.12987121301037924,0.9651111111111111,0.21078639471530913,0.926,0.474026883049568,0.839188520534389,0.4470553082227707,0.853,0.05835631642699242,0.99552
100,0.28089716477053506,0.9625555555555556,0.36504082298278806,0.919,0.13242253895316805,0.9621111111111111,0.21138268077373504,0.926,0.4996301712876555,0.8347352795645719,0.44774390530586244,0.854,0.05954610311746597,0.99464
